,210X24,210X204,210X205,210X213,210X215,220X67,220X71,220X75,220X79,220X83,220X87,220X91,220X95,220X225,220X226,220X227,220X228,220X229,220X230,220X231,220X232,220X233,220X234,220X235,220X236,300X2,300X3,300X4,300X6,300X7,300X9,300X10,300X13,300X14,300X20,310X56,310X60,310X64,310X68,310X72,310X76,310X80,310X84,311X29,311X30,311X31,311X32,311X99,311X100,311X187,311X188,261X373,261X374,261X559,261X560,261X745,261X746,330X623,330X640,330X1165,330X1168,330X1169,360X691,360X710,360X711,360X1287,360X1291,360X1292,360X1293,400X7,400X9,400X25,400X27,400X60,400X61,400X64,400X65,400X83,400X84,400X168,400X169,400X219,400X220,420X7,420X9,420X25,420X27,520X148,520X152,520X171,520X173,520X248,520X250,520X346,520X348,520X354,520X356,750X691,750X710,750X711,750X1287,750X1291,750X1292,750X1293
307,20170729125732,20170729130509,20170729125953,20170729130509.0,20170729130021.0,2017073011060510.0,2017073011042109,2017073011054956.0,2017073011045981,2017073011055242.0,2017073011041689,2017073011054732.0,2017073011045628,20170801183139.0,20170801183139.0,20170801181524.0,20170801181311.0,20170801181237.0,20170801181159.0,20170801173711.0,20170801173711.0,20170713110723.0,20170713110723.0,20170705163823.0,20170705163823.0,20170730224322.0,20170730224250.0,20170730224112.0,20170730224250.0,20170730224218.0,20170730224129.0,20170730224109.0,20170730224218.0,20170730224129.0,20170730223421.0,2017073100515306,2017073100495278,2017073100513790,2017073100503917,2017073100514070,2017073100494857,2017073100513560,2017073100503565,20170730224709,,20170730224548,,20170730224829,20170730224809,20170730224834,20170730224829,20170730224847,20170730224834,20170730224854,20170730224847,20170730224907,20170730224854,20170801,20170801,20170801,20170801,20170801,20170801,20170801,20170801,20170801,20170801,20170801,20170801,20170801171247,20170801171224,20170801171307,20170801170455,20170801171056,20170801171042,20170801171100,20170801171056,20170801171224,20170801171135,20170801171042,20170801171030,20170801171135,20170801171100,20170802125927,20170802125952,20170802130039,20170802125904,20170727182022,20170727181939,20170727182137.0,20170727180041,20170727181939,20170727181747,20170727181659,20170727180740,20170727181747,20170727181659,20170730.0,20170730.0,20170730.0,20170730.0,20170730.0,20170730.0,20170730.0
308,20170727101022,20170727101702,20170727101146,20170727101702.0,20170727101214.0,2017072801490554.0,2017072801470965,2017072801485000.8,2017072801473609,2017072801485284.8,2017072801470545,2017072801484775.2,2017072801473256,20170728020412.0,20170728020412.0,20170728014924.0,20170728014658.0,20170728014624.0,20170728014410.0,20170728011728.0,20170728011728.0,20170713110723.0,20170713110723.0,20170705163823.0,20170705163823.0,20170730114348.0,20170730114317.0,20170730114403.0,20170730114317.0,20170730114242.0,20170730114153.0,20170730114133.0,20170730114242.0,20170730114153.0,20170730113508.0,2017073014335629,2017073014295614,2017073014334082,2017073014301926,2017073014334384,2017073014295192,2017073014333845,2017073014301575,20170730114856,,20170730114801,,20170730114948,20170730114928,20170730114952,20170730114948,20170730115006,20170730114953,20170730115013,20170730115006,20170730115026,20170730115013,20170731,20170731,20170731,20170731,20170731,20170801,20170801,20170801,20170801,20170801,20170801,20170801,20170801140747,20170801140724,20170801140821,20170801135739,20170801140526,20170801140512,20170801140530,20170801140526,20170801140724,20170801140634,20170801140512,20170801140501,20170801140634,20170801140530,20170802071836,20170802071901,20170802072023,20170802071813,20170725115313,20170725115230,20170725115425.0,20170725114116,20170725115230,20170725115146,20170725115058,20170725115046,20170725115146,20170725115058,20170729.0,20170729.0,20170729.0,20170729.0,20170729.0,20170729.0,20170729.0
309,20170729132133,20170729132923,20170729132408,20170729132923.0,20170729132436.0,2017073010545368.0,2017073010501575,2017073010543812.0,2017073010534837,2017073010544098.0,2017073010501153,2017073010543587.2,2017073010534484,20170730113528.0,20170730113528.0,20170730111943.0,20170730111745.0,20170730111711.0,20170730111634.0,20170730104512.0,20170730104512.0,20170713110723.0,20170713110723.0,20170705163823.0,20170705163823.0,20170730230213.0,20170730230141.0,,20170730230141.0,20170730230109.0,20170730230020.0,20170730230000.0,20170730230109.0,20170730230020.0,20170730225309.0,2017073100390831,2017073100350623,2017073100385317,2017073100375418,2017073100385595,2017073100350201,2017073100385075,2017073100375068,20170730230601,,20170730230440,,20170730230719,20170730230659,20170730230724,20170730230720,20170730230737,20170730230725,20170730230744,20170730230738,20170730230757,20170730230744,20170801,20170801,20170801,20170801,20170801,20170801,20170801,20170801,20170801,20170801,20170801,20170801,20170801172645,20170801172622,20170801173204,20170801172035,20170801172507,20170801172453,20170801172510,20170801172507,20170801172622,20170801172558,20170801172453,20170801172441,20170801172558,20170801172510,20170802131237,20170802131302,20170802131342,20170802131214,20170727184339,20170727184256,20170727184452.0,20170727183123,20170727184256,20170727184212,20170727184124,20170727184112,20170727184212,20170727184124,20170730.0,20170730.0,20170730.0,20170730.0,20170730.0,20170730.0,20170730.0
310,20170724195702,20170724200249,20170724195732,20170724200249.0,20170724195801.0,2017072610505344.8,2017072610492343,2017072610503792.0,2017072610494825,2017072610504067.2,2017072610491921,2017072610503567.2,2017072610494470,20170726110147.0,20170726110147.0,20170726104534.0,20170726104311.0,20170726104234.0,20170726104148.0,20170726101434.0,20170726101434.0,20170713110723.0,20170713110723.0,20170705163823.0,20170705163823.0,20170727121705.0,20170727121633.0,20170727121719.0,20170727121633.0,20170727121554.0,20170727121505.0,20170727121445.0,20170727121554.0,20170727121505.0,20170727120817.0,2017072804595742,2017072804582278,2017072804594192,2017072804583945,2017072804594475,2017072804581862,2017072804593968,2017072804583593,20170727122211,20170727122537.0,20170727122115,20170727122443.0,20170727122305,20170727122245,20170727122309,20170727122305,20170727122323,20170727122310,20170727122330,20170727122323,20170727122343,20170727122330,20170729,20170729,20170729,20170729,20170729,20170731,20170731,20170731,20170731,20170731,20170731,20170731,20170801052751,20170801052728,20170801052812,20170801050957,20170801051242,20170801051228,20170801051246,20170801051242,20170801052728,20170801051312,20170801051228,20170801051216,20170801051312,20170801051246,20170801111107,20170801111132,20170801111303,20170801111043,20170724155138,20170724155041,20170724155201.0,20170724151502,20170724155041,20170724152557,20170724152453,20170724152441,20170724152557,20170724152453,20170726.0,20170726.0,20170726.0,20170726.0,20170726.0,20170726.0,20170726.0
311,20170804230953,20170804231545,20170804231036,20170804231545.0,20170804231058.0,2017080507404628.0,2017080507385985,2017080507403068.0,2017080507392404,2017080507403368.0,2017080507385565,2017080507402843.2,2017080507392054,20170803001622.0,20170803001622.0,20170803000304.0,20170802235742.0,20170802235715.0,20170802235633.0,20170802232653.0,20170802232653.0,20170713112219.0,20170713112219.0,20170710143250.0,20170710143250.0,20170805211343.0,20170805211311.0,20170805211357.0,20170805211311.0,20170805211224.0,20170805211134.0,20170805211115.0,20170805211224.0,20170805211134.0,20170805210456.0,2017080602543787,2017080602470970,2017080602542237,2017080602472650,2017080602542526,2017080602470551,2017080602541887,2017080602472298,20170805211945,20170805212301.0,20170805211848,20170805212202.0,20170805212026,20170805212006,20170805212030,20170805212026,20170805212044,20170805212031,20170805212051,20170805212044,20170805212104,20170805212051,20170806,20170806,20170806,20170806,20170806,20170806,20170806,20170806,20170806,20170806,20170806,20170806,20170806222705,20170806222641,20170806222749,20170806221832,20170806222530,20170806222516,20170806222534,20170806222530,20170806222641,20170806222618,20170806222516,20170806222504,20170806222618,20170806222534,20170807034048,20170807034114,20170807034229,20170807034025,20170802094527,20170802094430,20170802094912.0,20170802093316,20170802094430,20170802094331,20170802094227,20170802094215,20170802094331,20170802094227,20170805.0,20170805.0,20170805.0,20170805.0,20170805.0,20170805.0,20170805.0
312,20170724200405,20170724200952,20170724200435,20170724200952.0,20170724200503.0,2017072610495084.0,2017072610464678,2017072610493531.2,2017072610484545,2017072610493816.8,2017072610464257,2017072610493304.0,2017072610484193,20170726110031.0,20170726110031.0,20170726104420.0,20170726104156.0,20170726104119.0,20170726104033.0,20170726101318.0,20170726101318.0,20170713110723.0,20170713110723.0,20170705163823.0,20170705163823.0,20170727122332.0,20170727122300.0,20170727122408.0,20170727122300.0,20170727122228.0,20170727122139.0,20170727122119.0,20170727122228.0,20170727122139.0,20170727121409.0,2017072804584201,2017072804570739,2017072804582657,2017072804572496,2017072804582935,2017072804570321,2017072804582434,2017072804572145,20170727122735,20170727123239.0,20170727122639,20170727123149.0,20170727122824,20170727122804,20170727122828,20170727122824,20170727122842,20170727122829,20170727122849,20170727122842,20170727122902,20170727122849,20170729,20170729,20170729,20170729,20170729,20170731,20170731,20170731,20170731,20170731,20170731,20170731,20170801052906,20170801052843,20170801052949,20170801051038,20170801051358,20170801051344,20170801051402,20170801051358,20170801052843,20170801052819,20170801051344,20170801051332,20170801052819,20170801051402,20170801111304,20170801111329,20170801111425,20170801111240,20170724155501,20170724155404,20170724155520.0,20170724151659,20170724155404,20170724155304,20170724155201,20170724155149,20170724155304,20170724155201,20170726.0,20170726.0,20170726.0,20170726.0,20170726.0,20170726.0,20170726.0
313,20170804231255,20170804231853,20170804231342,20170804231853.0,20170804231405.0,2017080507392662.0,2017080507374968,2017080507391115.2,2017080507382150,2017080507391400.0,2017080507374548,2017080507390890.0,2017080507381798,20170803004613.0,20170803004613.0,20170803003102.0,20170803002851.0,20170803002824.0,20170803002741.0,20170803000131.0,20170803000131.0,20170713112219.0,20170713112219.0,20170710143250.0,20170710143250.0,20170805211955.0,20170805211923.0,,20170805211923.0,20170805211851.0,20170805211802.0,20170805211743.0,20170805211851.0,20170805211802.0,20170805211038.0,2017080602472915,2017080602451075,2017080602471354,2017080602452757,2017080602471646,2017080602450654,2017080602471129,2017080602452406,20170805212358,20170805212719.0,20170805212305,20170805212621.0,20170805212501,20170805212440,20170805212505,20170805212501,20170805212519,20170805212506,20170805212525,20170805212519,20170805212538,20170805212525,20170806,20170806,20170806,20170806,20170806,20170806,20170806,20170806,20170806,20170806,20170806,20170806,20170806222826,20170806222802,20170806222931,20170806222011,20170806222704,20170806222650,20170806222707,20170806222704,20170806222802,20170806222734,20170806222650,20170806222638,20170806222734,20170806222707,20170807034229,20170807034254,20170807034419,20170807034205,20170802095044,20170802094947,20170802095250.0,20170802093531,20170802094947,20170802094536,20170802094432,20170802094420,20170802094536,20170802094432,20170805.0,20170805.0,20170805.0,20170805.0,20170805.0,20170805.0,20170805.0
314,20170724200939,20170724201602,20170724201046,20170724201602.0,20170724201114.0,2017072610484808.8,2017072610453057,2017072610483252.8,2017072610454737,2017072610483543.2,2017072610452637,2017072610483028.0,2017072610454382,20170726105918.0,20170726105918.0,20170726104305.0,20170726104041.0,20170726104004.0,20170726103917.0,20170726101208.0,20170726101208.0,20170713110723.0,20170713110723.0,20170705163823.0,20170705163823.0,20170727122107.0,20170727122036.0,20170727122122.0,20170727122036.0,20170727121945.0,20170727121855.0,20170727121836.0,20170727121945.0,20170727121855.0,20170727121213.0,2017072804572753,2017072804555315,2017072804571203,2017072804560989,2017072804571493,2017072804554898,2017072804570979,2017072804560635,20170727122634,,20170727122544,,20170727122726,20170727122705,20170727122730,20170727122726,20170727122744,20170727122731,20170727122751,20170727122744,20170727122804,20170727122751,20170729,20170729,20170729,20170729,20170729,20170731,20170731,20170731,20170731,20170731,20170731,20170731,20170801053026,20170801053003,20170801053105,20170801051119,20170801052905,20170801052851,20170801052909,20170801052905,20170801053003,20170801052935,20170801052851,20170801052839,20170801052935,20170801052909,20170801111425,20170801111451,20170801111530,20170801111402,20170724155706,20170724155609,20170724155724.0,20170724151904,20170724155609,20170724155510,20170724155406,20170724155354,20170724155510,20170724155406,20170726.0,20170726.0,20170726.0,20170726.0,20170726.0,20170726.0,20170726.0
315,20170805002243,20170805002934,20170805002424,20170805002933.0,20170805002446.0,2017080507121804.0,2017080507035721,2017080507120239.2,2017080507111298,2017080507120531.2,2017080507035300,2017080507120012.0,2017080507110943,20170805074540.0,20170805074540.0,20170805073037.0,20170805072837.0,20170805072803.0,20170805072707.0,20170805065336.0,20170805065336.0,20170713110723.0,20170713110723.0,20170705163823.0,20170705163823.0,20170805220021.0,20170805215950.0,20170805215931.0,20170805215950.0,20170805215907.0,20170805215818.0,20170805215759.0,20170805215907.0,20170805215818.0,20170805215136.0,2017080602013009,2017080601591079,2017080602011448,2017080601592757,2017080602011739,2017080601590660,2017080602011221,2017080601592407,20170805220557,,20170805220501,,20170805220648,20170805220628,20170805220652,20170805220648,20170805220706,20170805220653,20170805220713,20170805220706,20170805220726,20170805220713,20170806,20170806,20170806,20170806,20170806,20170806,20170806,20170806,20170806,20170806,20170806,20170806,20170806230720,20170806230657,20170806230805,20170806225922,20170806230544,20170806230530,20170806230548,20170806230544,20170806230657,20170806230633,20170806230530,20170806230518,20170806230633,20170806230548,20170807041919,20170807041945,20170807042101,20170807041856,20170802115631,20170802115534,20170802122008.0,20170802113611,20170802115534,20170802115435,20170802115331,20170802115319,20170802115435,20170802115331,20170805.0,20170805.0,20170805.0,20170805.0,20170805.0,20170805.0,20170805.0
316,20170724201718,20170724202305,20170724201748,20170724202304.0,20170724201816.0,2017072610454988.8,2017072610441701,2017072610453442.0,2017072610443614,2017072610453726.0,2017072610441279,2017072610453215.2,2017072610443260,20170726105801.0,20170726105801.0,20170726104150.0,20170726103926.0,20170726103849.0,20170726103802.0,20170726101103.0,20170726101103.0,20170713110723.0,20170713110723.0,20170705163823.0,20170705163823.0,20170727122723.0,20170727122651.0,20170727122801.0,20170727122651.0,20170727122619.0,20170727122530.0,20170727122510.0,20170727122619.0,20170727122530.0,20170727121759.0,2017072804561239,2017072804543750,2017072804555692,2017072804545728,2017072804555979,2017072804543329,2017072804555470,2017072804545376,20170727123050,20170727123419.0,20170727122956,20170727123319.0,20170727123152,20170727123132,20170727123156,20170727123152,20170727123210,20170727123157,20170727123217,20170727123210,20170727123230,20170727123217,20170729,20170729,20170729,20170729,20170729,20170731,20170731,20170731,20170731,20170731,20170731,20170731,20170801053142,20170801053119,20170801053224,20170801051201,20170801053021,20170801053007,20170801053025,20170801053021,20170801053119,20170801053054,20170801053007,20170801052955,20170801053054,20170801053025,20170801111530,20170801111555,20170801111703,20170801111506,20170724155911,20170724155814,20170724155929.0,20170724152109,20170724155814,20170724155714,20170724155611,20170724155559,20170724155714,20170724155611,20170726.0,20170726.0,20170726.0,20170726.0,20170726.0,20170726.0,20170726.0
