,210X24,210X204,210X205,210X213,210X215,220X67,220X71,220X75,220X79,220X83,220X87,220X91,220X95,220X225,220X226,220X227,220X228,220X229,220X230,220X231,220X232,220X233,220X234,220X235,220X236,300X2,300X3,300X4,300X6,300X7,300X9,300X10,300X13,300X14,300X20,310X56,310X60,310X64,310X68,310X72,310X76,310X80,310X84,311X29,311X30,311X31,311X32,311X99,311X100,311X187,311X188,261X373,261X374,261X559,261X560,261X745,261X746,330X623,330X640,330X1165,330X1168,330X1169,360X691,360X710,360X711,360X1287,360X1291,360X1292,360X1293,400X7,400X9,400X25,400X27,400X60,400X61,400X64,400X65,400X83,400X84,400X168,400X169,400X219,400X220,420X7,420X9,420X25,420X27,520X148,520X152,520X171,520X173,520X248,520X250,520X346,520X348,520X354,520X356,750X691,750X710,750X711,750X1287,750X1291,750X1292,750X1293
461,1502049773.0,1502050214.0,1502049903.0,1502050214.0,1502049925.0,1502135157.0,1502135019.0,1502135142.0,1502135036.0,1502135145.0,1502135015.0,1502135140.0,1502135033.0,1502073950.0,1502073950.0,1502072704.0,1502072490.0,1502072462.0,1502072364.0,1502069506.0,1502069506.0,1499916139.0,1499916139.0,1499668370.0,1499668370.0,1502159552.0,1502159520.0,1502159566.0,1502159520.0,1502159488.0,1502159439.0,1502159419.0,1502159488.0,1502159439.0,1502159328.0,1502268205.0,1502268100.0,1502268189.0,1502268117.0,1502268192.0,1502268096.0,1502268187.0,1502268113.0,1502159777.0,1502160033.0,1502159721.0,1502159970.0,1502159824.0,1502159814.0,1502159828.0,1502159824.0,1502159842.0,1502159829.0,1502159849.0,1502159842.0,1502159863.0,1502159849.0,1502380800.0,1502380800.0,1502380800.0,1502380800.0,1502380800.0,1502467200.0,1502467200.0,1502467200.0,1502467200.0,1502467200.0,1502467200.0,1502467200.0,1502533310.0,1502533286.0,1502533327.0,1502532848.0,1502533233.0,1502533219.0,1502533236.0,1502533233.0,1502533286.0,1502533262.0,1502533219.0,1502533207.0,1502533262.0,1502533236.0,1502580142.0,1502580168.0,1502580258.0,1502580119.0,1501915788.0,1501915731.0,1501915895.0,1501914549.0,1501915731.0,1501915537.0,1501915474.0,1501915462.0,1501915537.0,1501915474.0,1502121600.0,1502121600.0,1502121600.0,1502121600.0,1502121600.0,1502121600.0,1502121600.0
462,1501991079.0,1501991481.0,1501991170.0,1501991481.0,1501991193.0,1502045222.0,1502045116.0,1502045207.0,1502045157.0,1502045209.0,1502045112.0,1502045204.0,1502045153.0,1502025667.0,1502025667.0,1502024696.0,1502024559.0,1502024525.0,1502024488.0,1502022562.0,1502022562.0,1499915243.0,1499915243.0,1499243903.0,1499243903.0,1502084019.0,1502083988.0,1502084034.0,1502083988.0,1502083932.0,1502083882.0,1502083863.0,1502083932.0,1502083882.0,1502083608.0,1502213139.0,1502213041.0,1502213124.0,1502213074.0,1502213127.0,1502213037.0,1502213122.0,1502213071.0,1502084235.0,1502084565.0,1502084170.0,1502084493.0,1502084297.0,1502084287.0,1502084301.0,1502084297.0,1502084315.0,1502084302.0,1502084322.0,1502084316.0,1502084336.0,1502084322.0,1502294400.0,1502294400.0,1502294400.0,1502294400.0,1502294400.0,1502380800.0,1502380800.0,1502380800.0,1502380800.0,1502380800.0,1502380800.0,1502380800.0,1502458778.0,1502458755.0,1502458821.0,1502458413.0,1502458683.0,1502458669.0,1502458687.0,1502458683.0,1502458755.0,1502458713.0,1502458669.0,1502458657.0,1502458713.0,1502458687.0,1502501890.0,1502501916.0,1502502002.0,1502501867.0,1501851592.0,1501851550.0,1501851675.0,1501851058.0,1501851550.0,1501851481.0,1501851433.0,1501851421.0,1501851481.0,1501851433.0,1502035200.0,1502035200.0,1502035200.0,1502035200.0,1502035200.0,1502035200.0,1502035200.0
463,1502049901.0,1502050445.0,1502050134.0,1502050444.0,1502050156.0,1502135039.0,1502134899.0,1502135024.0,1502134915.0,1502135026.0,1502134894.0,1502135021.0,1502134912.0,1502156081.0,1502156081.0,1502154841.0,1502154606.0,1502154578.0,1502154480.0,1502152222.0,1502152222.0,1499916139.0,1499916139.0,1499668370.0,1499668370.0,1502159765.0,1502159733.0,1502159784.0,1502159733.0,1502159701.0,1502159652.0,1502159632.0,1502159701.0,1502159652.0,1502159437.0,1502268119.0,1502268015.0,1502268104.0,1502268033.0,1502268107.0,1502268011.0,1502268102.0,1502268029.0,1502159955.0,1502160255.0,1502159894.0,1502160206.0,1502160020.0,1502160010.0,1502160024.0,1502160020.0,1502160038.0,1502160025.0,1502160045.0,1502160038.0,1502160058.0,1502160045.0,1502380800.0,1502380800.0,1502380800.0,1502380800.0,1502380800.0,1502467200.0,1502467200.0,1502467200.0,1502467200.0,1502467200.0,1502467200.0,1502467200.0,1502533386.0,1502533362.0,1502533403.0,1502532958.0,1502533309.0,1502533295.0,1502533312.0,1502533309.0,1502533362.0,1502533339.0,1502533295.0,1502533283.0,1502533339.0,1502533312.0,1502580258.0,1502580283.0,1502580334.0,1502580234.0,1501915991.0,1501915934.0,1501917417.0,1501914779.0,1501915934.0,1501915875.0,1501915811.0,1501915799.0,1501915875.0,1501915811.0,1502121600.0,1502121600.0,1502121600.0,1502121600.0,1502121600.0,1502121600.0,1502121600.0
464,1501673023.0,1501673383.0,1501673067.0,1501673382.0,1501673095.0,1501691468.0,1501691357.0,1501691452.0,1501691392.0,1501691455.0,1501691353.0,1501691450.0,1501691388.0,1501668137.0,1501668137.0,1501667323.0,1501667179.0,1501667153.0,1501667126.0,1501665917.0,1501665917.0,1499916139.0,1499916139.0,1499668370.0,1499668370.0,1501961480.0,1501961448.0,1501961564.0,1501961448.0,1501961416.0,1501961367.0,1501961316.0,1501961416.0,1501961367.0,1501961078.0,1502053638.0,1502053497.0,1502053622.0,1502053514.0,1502053625.0,1502053493.0,1502053619.0,1502053511.0,1501962344.0,1501962608.0,1501962184.0,1501962574.0,1501962455.0,1501962435.0,1501962459.0,1501962455.0,1501962473.0,1501962460.0,1501962480.0,1501962473.0,1501962493.0,1501962480.0,1502121600.0,1502121600.0,1502121600.0,1502121600.0,1502121600.0,1502208000.0,1502208000.0,1502208000.0,1502208000.0,1502208000.0,1502208000.0,1502208000.0,1502287508.0,1502287484.0,1502287526.0,1502287300.0,1502287431.0,1502287417.0,1502287434.0,1502287431.0,1502287484.0,1502287461.0,1502287417.0,1502287405.0,1502287461.0,1502287434.0,1502293156.0,1502296808.0,1502296848.0,1502296760.0,1501567858.0,1501567815.0,1501567878.0,1501567285.0,1501567815.0,1501567771.0,1501567723.0,1501567711.0,1501567771.0,1501567723.0,1501689600.0,1501689600.0,1501689600.0,1501689600.0,1501689600.0,1501689600.0,1501689600.0
465,1501676687.0,1501677159.0,1501676843.0,1501677159.0,1501676871.0,1501689789.0,1501689489.0,1501689773.0,1501689533.0,1501689776.0,1501689484.0,1501689771.0,1501689529.0,1501666289.0,1501666289.0,1501665452.0,1501665293.0,1501665267.0,1501665216.0,1501664042.0,1501664042.0,1499916139.0,1499916139.0,1499668370.0,1499668370.0,1501963990.0,1501963958.0,1501964004.0,1501963958.0,1501963894.0,1501963845.0,1501963825.0,1501963894.0,1501963845.0,1501963635.0,1502050718.0,1502050456.0,1502050702.0,1502050634.0,1502050705.0,1502050452.0,1502050700.0,1502050630.0,1501964825.0,,1501964664.0,,1501964934.0,1501964914.0,1501964938.0,1501964934.0,1501964952.0,1501964939.0,1501964958.0,1501964952.0,1501964972.0,1501964959.0,1502121600.0,1502121600.0,1502121600.0,1502121600.0,1502121600.0,1502208000.0,1502208000.0,1502208000.0,1502208000.0,1502208000.0,1502208000.0,1502208000.0,1502289511.0,1502289488.0,1502289537.0,1502289123.0,1502289434.0,1502289421.0,1502289438.0,1502289434.0,1502289488.0,1502289464.0,1502289421.0,1502289408.0,1502289464.0,1502289438.0,1502299019.0,1502299044.0,1502299102.0,1502298996.0,1501571860.0,1501571818.0,1501571904.0,1501570718.0,1501571818.0,1501571774.0,1501571726.0,1501571714.0,1501571774.0,1501571726.0,1501689600.0,1501689600.0,1501689600.0,1501689600.0,1501689600.0,1501689600.0,1501689600.0
466,1501399897.0,1501400330.0,1501400014.0,1501400330.0,1501400042.0,1501522605.0,1501522405.0,1501522590.0,1501522423.0,1501522593.0,1501522401.0,1501522588.0,1501522420.0,1501840427.0,1501840427.0,1501839567.0,1501839439.0,1501839405.0,1501839368.0,1501836994.0,1501836994.0,1499915243.0,1499915243.0,1499243903.0,1499243903.0,1501622700.0,1501622669.0,1501622636.0,1501622669.0,1501622636.0,1501622587.0,1501622568.0,1501622636.0,1501622587.0,1501622389.0,1501631196.0,1501630931.0,1501631180.0,1501630967.0,1501631183.0,1501630927.0,1501631175.0,1501630963.0,1501622956.0,1501623194.0,1501622870.0,1501623145.0,1501623036.0,1501623016.0,1501623041.0,1501623036.0,1501623054.0,1501623041.0,1501623061.0,1501623055.0,1501623074.0,1501623061.0,1501776000.0,1501776000.0,1501776000.0,1501776000.0,1501776000.0,1501862400.0,1501862400.0,1501862400.0,1501862400.0,1501862400.0,1501862400.0,1501862400.0,1501875052.0,1501875028.0,1501875677.0,1501874725.0,1501874938.0,1501874924.0,1501874941.0,1501874938.0,1501875028.0,1501874968.0,1501874924.0,1501874912.0,1501874968.0,1501874941.0,1501866718.0,1501889085.0,1501889125.0,1501889036.0,1501315837.0,1501315795.0,1501315906.0,1501315243.0,1501315795.0,1501315738.0,1501315690.0,1501315678.0,1501315738.0,1501315690.0,1501516800.0,1501516800.0,1501516800.0,1501516800.0,1501516800.0,1501516800.0,1501516800.0
467,1501407734.0,1501408170.0,1501407855.0,1501408169.0,1501407882.0,1501520651.0,1501520527.0,1501520636.0,1501520562.0,1501520639.0,1501520523.0,1501520634.0,1501520558.0,1501840491.0,1501840491.0,1501839631.0,1501839502.0,1501839468.0,1501839430.0,1501837058.0,1501837058.0,1499915243.0,1499915243.0,1499243903.0,1499243903.0,1501625220.0,,1501625234.0,1501625188.0,1501625156.0,1501625107.0,1501625087.0,1501625156.0,1501625107.0,1501624771.0,1501629174.0,1501629021.0,1501629159.0,1501629072.0,1501629162.0,1501629017.0,1501629157.0,1501629069.0,1501625509.0,1501625737.0,1501625393.0,1501625688.0,1501625586.0,1501625566.0,1501625590.0,1501625586.0,1501625604.0,1501625591.0,1501625611.0,1501625604.0,1501625624.0,1501625611.0,1501776000.0,1501776000.0,1501776000.0,1501776000.0,1501776000.0,1501862400.0,1501862400.0,1501862400.0,1501862400.0,1501862400.0,1501862400.0,1501862400.0,1501878077.0,1501878054.0,1501878097.0,1501877244.0,1501877856.0,1501877842.0,1501877860.0,1501877856.0,1501878054.0,1501878030.0,1501877842.0,1501877830.0,1501878030.0,1501877860.0,1501890917.0,1501890942.0,1501890982.0,1501890893.0,1501320324.0,1501320281.0,1501320399.0,1501319146.0,1501320281.0,1501320176.0,1501320128.0,1501319566.0,1501320176.0,1501320128.0,1501516800.0,1501516800.0,1501516800.0,1501516800.0,1501516800.0,1501516800.0,1501516800.0
468,1502166264.0,1502166680.0,1502166368.0,1502166679.0,1502166391.0,1502215569.0,1502215429.0,1502215553.0,1502215445.0,1502215556.0,1502215424.0,1502215550.0,1502215442.0,1502411111.0,1502411111.0,1502410149.0,1502410005.0,1502409977.0,1502409923.0,1502408282.0,1502408282.0,1499916139.0,1499916139.0,1499668370.0,1499668370.0,1502245710.0,1502245679.0,,1502245679.0,1502245646.0,1502245598.0,1502245578.0,1502245646.0,,1502245441.0,1502330758.0,1502330642.0,1502330743.0,1502330659.0,1502330746.0,1502330638.0,1502330740.0,1502330656.0,1502245937.0,1502246184.0,1502245867.0,1502246136.0,1502246026.0,1502246015.0,1502246030.0,1502246026.0,1502246044.0,1502246031.0,1502246050.0,1502246044.0,1502246063.0,1502246050.0,1502380800.0,1502380800.0,1502380800.0,1502380800.0,1502380800.0,1502467200.0,1502467200.0,1502467200.0,1502467200.0,1502467200.0,1502467200.0,1502467200.0,1502483137.0,1502483113.0,1502483176.0,1502482752.0,1502483056.0,1502483042.0,1502483060.0,1502483056.0,1502483113.0,1502483087.0,1502483042.0,1502483030.0,1502483087.0,1502483060.0,1502555289.0,1502555314.0,1502555363.0,1502555265.0,1502052213.0,1502052156.0,1502052232.0,1502049804.0,1502052156.0,1502052097.0,1502052033.0,1502052021.0,1502052097.0,1502052033.0,,,,,,,
469,1502166625.0,1502167040.0,1502166729.0,1502167040.0,1502166751.0,1502215448.0,1502215309.0,1502215432.0,1502215326.0,1502215435.0,1502215304.0,1502215430.0,1502215323.0,1502410437.0,1502410437.0,1502409475.0,1502409329.0,1502409301.0,1502409246.0,1502407530.0,1502407530.0,1499916139.0,1499916139.0,1499668370.0,1499668370.0,1502245639.0,1502245608.0,,1502245608.0,,1502245526.0,1502245507.0,,1502245526.0,,1502330662.0,1502330557.0,1502330646.0,1502330575.0,1502330649.0,1502330553.0,1502330644.0,1502330571.0,1502245871.0,1502246092.0,1502245815.0,1502246042.0,1502245935.0,1502245925.0,1502245939.0,1502245935.0,1502245953.0,1502245940.0,1502245960.0,1502245953.0,1502245973.0,1502245960.0,1502380800.0,1502380800.0,1502380800.0,1502380800.0,1502380800.0,1502467200.0,1502467200.0,1502467200.0,1502467200.0,1502467200.0,1502467200.0,1502467200.0,1502483213.0,1502483189.0,1502483257.0,1502482827.0,1502483133.0,1502483119.0,1502483137.0,1502483133.0,1502483189.0,1502483165.0,1502483119.0,1502483107.0,1502483165.0,1502483137.0,1502555364.0,1502555389.0,1502555472.0,1502555340.0,1502052338.0,1502052281.0,1502052357.0,1502050017.0,1502052281.0,1502052222.0,1502052158.0,1502052146.0,1502052222.0,1502052158.0,,,,,,,
470,1502166978.0,1502167402.0,1502167091.0,1502167402.0,1502167114.0,1502215329.0,1502215189.0,1502215313.0,1502215205.0,1502215316.0,1502215184.0,1502215311.0,1502215202.0,1502366483.0,1502366483.0,1502365708.0,1502365491.0,1502365473.0,1502365446.0,1502364328.0,1502364328.0,1499916139.0,1499916139.0,1499668370.0,1499668370.0,1502245852.0,1502245821.0,1502245872.0,1502245821.0,1502245789.0,1502245739.0,1502245720.0,1502245789.0,1502245739.0,1502245523.0,1502330578.0,1502330472.0,1502330562.0,1502330488.0,1502330565.0,1502330468.0,1502330560.0,1502330485.0,1502246121.0,1502246361.0,1502245992.0,1502246313.0,1502246185.0,1502246175.0,1502246189.0,1502246185.0,1502246203.0,1502246190.0,1502246210.0,1502246203.0,1502246223.0,1502246210.0,1502380800.0,1502380800.0,1502380800.0,1502380800.0,1502380800.0,1502467200.0,1502467200.0,1502467200.0,1502467200.0,1502467200.0,1502467200.0,1502467200.0,1502483321.0,1502483298.0,1502483338.0,1502482938.0,1502483244.0,1502483230.0,1502483247.0,1502483244.0,1502483298.0,1502483274.0,1502483230.0,1502483218.0,1502483274.0,1502483247.0,1502555472.0,1502555498.0,1502555584.0,1502555449.0,1502052463.0,1502052406.0,1502052519.0,1502050355.0,1502052406.0,1502052347.0,1502052283.0,1502052271.0,1502052347.0,1502052283.0,,,,,,,
471,1501799670.0,1501800107.0,1501799792.0,1501800107.0,1501799820.0,1501837363.0,1501837273.0,1501837347.0,1501837298.0,1501837350.0,1501837269.0,1501837345.0,1501837294.0,1501789179.0,1501789179.0,1501788340.0,1501788189.0,1501788164.0,1501788130.0,1501786989.0,1501786989.0,1499916139.0,1499916139.0,1499668370.0,1499668370.0,1501956330.0,1501956299.0,1501956280.0,1501956299.0,1501956264.0,1501956215.0,1501956195.0,1501956264.0,1501956215.0,1501955801.0,1501975421.0,1501975280.0,1501975406.0,1501975297.0,1501975409.0,1501975276.0,1501975404.0,1501975294.0,1501956634.0,1501956848.0,1501956583.0,1501956795.0,1501956684.0,1501956664.0,1501956688.0,1501956684.0,1501956703.0,1501956689.0,1501956709.0,1501956703.0,1501956723.0,1501956709.0,1502035200.0,1502035200.0,1502035200.0,1502035200.0,1502035200.0,1502035200.0,1502035200.0,1502035200.0,1502035200.0,1502035200.0,1502035200.0,1502035200.0,1502086030.0,1502086007.0,1502086074.0,1502085560.0,1502085927.0,1502085913.0,1502085931.0,1502085927.0,1502086007.0,1502085983.0,1502085913.0,1502085901.0,1502085983.0,1502085931.0,1502228417.0,1502228443.0,1502228489.0,1502228394.0,1501649934.0,1501649892.0,1501649957.0,1501648557.0,1501649892.0,1501649848.0,1501649800.0,1501649788.0,1501649848.0,1501649800.0,1501862400.0,1501862400.0,1501862400.0,1501862400.0,1501862400.0,1501862400.0,1501862400.0
472,1501577457.0,1501577932.0,1501577616.0,1501577932.0,1501577644.0,1501615660.0,1501615563.0,1501615644.0,1501615587.0,1501615647.0,1501615559.0,1501615642.0,1501615584.0,1501694209.0,1501694209.0,1501693184.0,1501693052.0,1501693026.0,1501692983.0,1501691745.0,1501691745.0,1499916139.0,1499916139.0,1499668370.0,1499668370.0,1501792421.0,,1501792371.0,,1501792354.0,1501792305.0,1501792285.0,1501792354.0,1501792305.0,1501791904.0,1501800582.0,1501800477.0,1501800566.0,1501800510.0,1501800569.0,1501800472.0,1501800564.0,1501800506.0,1501792710.0,1501792934.0,1501792657.0,1501792866.0,1501792769.0,1501792749.0,1501792774.0,1501792770.0,1501792788.0,1501792775.0,1501792794.0,1501792788.0,1501792808.0,1501792794.0,1501862400.0,1501862400.0,1501862400.0,1501862400.0,1501862400.0,1501862400.0,1501862400.0,1501862400.0,1501862400.0,1501862400.0,1501862400.0,1501862400.0,1501961835.0,1501961811.0,1501962109.0,1501961354.0,1501961726.0,1501961712.0,1501961729.0,1501961726.0,1501961811.0,1501961762.0,1501961712.0,1501961700.0,1501961762.0,1501961729.0,1502005262.0,1502005288.0,1502005352.0,1502005239.0,1501529289.0,1501529232.0,1501529308.0,1501528568.0,1501529232.0,1501529173.0,1501529109.0,1501529097.0,1501529173.0,1501529109.0,1501603200.0,1501603200.0,1501603200.0,1501603200.0,1501603200.0,1501603200.0,1501603200.0
473,1502216439.0,1502216836.0,1502216524.0,1502216835.0,1502216547.0,1502300949.0,1502300856.0,1502300934.0,1502300873.0,1502300937.0,1502300851.0,1502300932.0,1502300870.0,1502298074.0,1502298074.0,1502297104.0,1502296963.0,1502296936.0,1502296894.0,1502295411.0,1502295411.0,1499915243.0,1499915243.0,1499243903.0,1499243903.0,1502400378.0,1502400346.0,1502400397.0,1502400346.0,1502400314.0,1502400265.0,1502400245.0,1502400314.0,1502400265.0,1502400052.0,1502414219.0,1502414095.0,1502414204.0,1502414112.0,1502414207.0,1502414091.0,1502414200.0,1502414109.0,1502400621.0,1502400871.0,1502400543.0,1502400836.0,1502400696.0,1502400686.0,1502400701.0,1502400697.0,1502400730.0,1502400702.0,1502400736.0,1502400730.0,1502400750.0,1502400736.0,1502467200.0,1502467200.0,1502467200.0,1502467200.0,1502467200.0,1502467200.0,1502467200.0,1502467200.0,1502467200.0,1502467200.0,1502467200.0,1502467200.0,1502548581.0,1502548558.0,1502548605.0,1502548213.0,1502548504.0,1502548490.0,1502548507.0,1502548504.0,1502548558.0,1502548534.0,1502548490.0,1502548478.0,1502548534.0,1502548507.0,1502577056.0,1502577081.0,1502577159.0,1502577032.0,1502105982.0,1502105939.0,1502106006.0,1502103569.0,1502105939.0,1502105833.0,1502105786.0,1502105773.0,1502105833.0,1502105786.0,1502294400.0,1502294400.0,1502294400.0,1502294400.0,1502294400.0,1502294400.0,1502294400.0
474,1501578468.0,1501578870.0,1501578554.0,1501578870.0,1501578582.0,1501615191.0,1501614913.0,1501615176.0,1501615126.0,1501615179.0,1501614909.0,1501615174.0,1501615123.0,1501616514.0,1501616514.0,1501615680.0,1501615553.0,1501615519.0,1501615482.0,1501613795.0,1501613795.0,1499915243.0,1499915243.0,1499243903.0,1499243903.0,1501793351.0,1501793320.0,1501793372.0,1501793320.0,1501793288.0,1501793239.0,1501793219.0,1501793288.0,1501793239.0,1501792929.0,1501800111.0,1501799876.0,1501800096.0,1501800046.0,1501800099.0,1501799872.0,1501800093.0,1501800043.0,1501793669.0,1501793866.0,1501793518.0,1501793818.0,1501793730.0,1501793710.0,1501793734.0,1501793730.0,1501793748.0,1501793735.0,1501793755.0,1501793748.0,1501793768.0,1501793755.0,1501862400.0,1501862400.0,1501862400.0,1501862400.0,1501862400.0,1501862400.0,1501862400.0,1501862400.0,1501862400.0,1501862400.0,1501862400.0,1501862400.0,1501962776.0,1501962753.0,1501962852.0,1501961963.0,1501962693.0,1501962679.0,1501962697.0,1501962693.0,1501962753.0,1501962725.0,1501962679.0,1501962667.0,1501962725.0,1501962697.0,1502005943.0,1502005969.0,1502006034.0,1502005920.0,1501530856.0,1501530799.0,1501530874.0,1501529524.0,1501530799.0,1501530740.0,1501530676.0,1501530664.0,1501530740.0,1501530676.0,1501603200.0,1501603200.0,1501603200.0,1501603200.0,1501603200.0,1501603200.0,1501603200.0
475,1502216621.0,1502217029.0,1502216719.0,1502217029.0,1502216741.0,1502300876.0,1502300780.0,1502300860.0,1502300797.0,1502300863.0,1502300776.0,1502300858.0,1502300793.0,1502298163.0,1502298163.0,1502297191.0,1502297025.0,1502296998.0,1502296957.0,1502295472.0,1502295472.0,1499915243.0,1499915243.0,1499243903.0,1499243903.0,1502400307.0,1502400275.0,1502400321.0,1502400275.0,1502400243.0,1502400194.0,1502400174.0,1502400243.0,1502400194.0,1502400028.0,1502414115.0,1502414009.0,1502414099.0,1502414026.0,1502414102.0,1502414005.0,1502414097.0,1502414023.0,1502400562.0,1502400767.0,1502400509.0,1502400735.0,1502400599.0,1502400589.0,1502400603.0,1502400599.0,1502400617.0,1502400604.0,1502400624.0,1502400617.0,1502400637.0,1502400624.0,1502467200.0,1502467200.0,1502467200.0,1502467200.0,1502467200.0,1502467200.0,1502467200.0,1502467200.0,1502467200.0,1502467200.0,1502467200.0,1502467200.0,1502548657.0,1502548634.0,1502548682.0,1502548290.0,1502548580.0,1502548566.0,1502548583.0,1502548580.0,1502548634.0,1502548610.0,1502548566.0,1502548554.0,1502548610.0,1502548583.0,1502577159.0,1502577184.0,1502577239.0,1502577135.0,1502106074.0,1502106031.0,1502106098.0,1502103648.0,1502106031.0,1502105972.0,1502105924.0,1502105850.0,1502105972.0,1502105924.0,1502294400.0,1502294400.0,1502294400.0,1502294400.0,1502294400.0,1502294400.0,1502294400.0
476,1502216807.0,1502217238.0,1502216928.0,1502217238.0,1502216950.0,1502300799.0,1502300705.0,1502300784.0,1502300726.0,1502300787.0,1502300701.0,1502300781.0,1502300722.0,1502300044.0,1502300044.0,1502299121.0,1502298898.0,1502298871.0,1502298815.0,1502297131.0,1502297131.0,1499915243.0,1499915243.0,1499243903.0,1499243903.0,1502400520.0,1502400488.0,1502400539.0,1502400488.0,1502400456.0,1502400407.0,1502400387.0,1502400456.0,1502400407.0,1502400141.0,1502414029.0,1502413924.0,1502414013.0,1502413942.0,1502414016.0,1502413920.0,1502414011.0,1502413938.0,1502400821.0,1502401072.0,1502400660.0,1502401035.0,1502400907.0,1502400897.0,1502400911.0,1502400907.0,1502400925.0,1502400912.0,1502400932.0,1502400925.0,1502400945.0,1502400932.0,1502467200.0,1502467200.0,1502467200.0,1502467200.0,1502467200.0,1502467200.0,1502467200.0,1502467200.0,1502467200.0,1502467200.0,1502467200.0,1502467200.0,1502548733.0,1502548710.0,1502548759.0,1502548367.0,1502548656.0,1502548642.0,1502548659.0,1502548656.0,1502548710.0,1502548686.0,1502548642.0,1502548630.0,1502548686.0,1502548659.0,1502577239.0,1502577264.0,1502577352.0,1502577216.0,1502106232.0,1502106190.0,1502106304.0,1502104133.0,1502106190.0,1502106146.0,1502106098.0,1502106086.0,1502106146.0,1502106098.0,1502294400.0,1502294400.0,1502294400.0,1502294400.0,1502294400.0,1502294400.0,1502294400.0
